27.44,1.63
27.78,0.18
122.92,0.02
N/A,-0.18
N/A,-1.380
N/A,-1.27
23.11,3.59
N/A,-0.41
N/A,N/A
N/A,N/A
6.58,3.06
N/A,0.01
N/A,-1.59
14.18,5.65
N/A,-0.95
13.5540,5.0800
N/A,-1.29
173.29,0.17
127.05,0.06
N/A,-0.0390
56.98,0.26
31.67,6.92
12.54,1.92
21.456,1.380
17.43,41.85
33.639,1.727
N/A,-4.24
N/A,-1.88
23.43,2.51
20.23,2.48
23.22,7.61
N/A,-0.2160
N/A,2.0740
46.80,2.18
29.11,1.29
16.35,1.50
N/A,1.5910
21.292,1.660
23.90,1.55
9.95,1.94
21.97,4.44
23.48,2.52
N/A,0.6480
N/A,11.505
N/A,-4389.07
N/A,-0.34
N/A,0.189
N/A,0.19
5.60,9.01
8.68,4.71
N/A,N/A
12.1972,0.8770
N/A,0.87
N/A,-2.741
22.33,0.40
N/A,N/A
N/A,2.31
N/A,-2.400
N/A,N/A
N/A,-3.51
N/A,N/A
N/A,N/A
N/A,-0.278
N/A,-2.70
20.6090,3.0200
17.46,2.77
N/A,-0.35
12.30,0.53
94.38,0.09
13.45,3.35
20.23,3.00
23.53,0.63
28.83,0.94
17.6299,2.5450
N/A,-14.39
13.49,5.40
N/A,-0.31
75.07,0.69
N/A,-1.24
N/A,-1.57
N/A,-0.30
47.98,1.75
34.70,7.03
12.55,1.63
N/A,-0.94
N/A,-0.216
18.05,0.71
N/A,0.88
N/A,N/A
27.330,2.650
N/A,-2.40
18.27,2.00
N/A,0.3560
15.30,1.66
88.19,0.19
N/A,-0.4290
N/A,-0.77
30.38,6.01
50.87,0.52
20.41,3.08
N/A,-2.23
26.66,1.70
48.024,0.291
N/A,-5.44
N/A,-5.44
14.457,2.967
N/A,-0.04
22.42,2.26
34.593,0.295
N/A,N/A
44.63,1.55
38.064,0.390
N/A,N/A
N/A,1.16
N/A,0.5050
N/A,N/A
13.65,1.31
42.405,1.520
N/A,1.8290
N/A,1.36
16.82,4.79
N/A,N/A
N/A,-1.891
32.31,0.36
22.02,0.62
28.28,0.76
N/A,1.8830
12.17,0.14
N/A,-4.45
N/A,-2.47
26.896,1.748
17.92,0.76
N/A,0.93
N/A,N/A
N/A,-0.8540
N/A,-5.35
N/A,-0.19
17.74,2.45
53.500,0.350
25.12,1.29
N/A,-6.31
N/A,8.50
N/A,N/A
19.04,1.88
N/A,-2.400
N/A,1.4760
N/A,N/A
N/A,N/A
N/A,-0.05
13.87,13.27
N/A,-0.2770
15.59,3.35
N/A,N/A
16.87,16.93
N/A,N/A
57.77,3.32
N/A,-0.72
N/A,-2.6000
N/A,-0.25
N/A,-1.26
N/A,-0.69
32.68,1.13
N/A,N/A
N/A,N/A
N/A,-1.12
N/A,N/A
N/A,N/A
N/A,N/A
20.17,1.76
N/A,0.33
15.00,3.15
N/A,-1.5400
N/A,-2.178
8.30,2.41
N/A,-1.338
N/A,N/A
56.903,0.670
46.80,1.37
22.923,0.638
N/A,0.40
N/A,N/A
27.03,0.37
N/A,1.47
56.11,0.18
20.489,1.020
N/A,0.22
19.15,2.09
N/A,-0.75
N/A,-0.14
N/A,-2.47
13.20,2.92
N/A,-0.14
10.84,1.14
N/A,1.80
N/A,-0.37
N/A,0.3120
N/A,N/A
N/A,-0.5350
N/A,1.93
20.48,19.04
82.91,0.88
53.43,1.39
46.122,0.370
21.02,1.33
N/A,-2.053
N/A,-0.273
N/A,-6.48
N/A,N/A
N/A,-0.04
N/A,1.104
12.79,2.47
11.28,7.25
94.34,0.21
N/A,-2.51
32.34,1.11
N/A,N/A
14.68,5.29
N/A,-0.20
18.39,3.78
N/A,-2.96
20.10,2.48
19.46,2.12
21.09,2.65
50.15,0.34
26.26,1.39
N/A,N/A
N/A,N/A
N/A,0.1570
N/A,N/A
N/A,-0.11
N/A,-1.55
N/A,1.7530
N/A,N/A
14.175,4.407
2.9740,0.5500
N/A,-1.60
N/A,1.77
49.13,1.14
26.03,0.39
N/A,-1.0390
15.67,1.95
20.23,4.23
N/A,N/A
22.21,0.95
23.65,3.53
N/A,-8.72
N/A,N/A
N/A,-2.90
N/A,-1.4500
22.98,0.47
2.35,0.57
15.99,0.15
21.33,0.75
N/A,N/A
N/A,-1.31
30.69,0.78
941.39,0.04
21.204,0.810
N/A,-0.4980
N/A,0.326
17.38,4.03
N/A,-2.46
N/A,-0.654
21.623,2.061
11.88,2.06
N/A,-0.075
9.2970,2.5210
N/A,1.97
28.24,2.44
N/A,N/A
N/A,N/A
23.94,1.65
24.304,0.510
348.89,0.05
N/A,N/A
22.101,0.602
N/A,-0.64
14.02,0.86
N/A,N/A
21.791,0.740
25.31,0.95
N/A,-0.74
N/A,-0.070
23.70,1.82
N/A,-3.41
25.98,1.30
2.44,3.51
26.043,0.911
N/A,N/A
13.81,1.60
23.78,0.47
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,1.12
N/A,1.71
18.716,1.460
20.93,0.46
190.09,0.22
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,-0.15
13.33,0.57
N/A,-14.6500
48.694,0.111
22.26,1.29
N/A,N/A
33.02,1.52
N/A,-0.7000
N/A,N/A
97.580,0.250
14.0436,1.4900
N/A,1.1100
N/A,N/A
N/A,-1.95
N/A,N/A
N/A,-0.10
22.19,2.90
N/A,-0.11
N/A,2.75
N/A,N/A
13.08,0.26
N/A,1.20
58.23,1.87
47.50,0.53
N/A,N/A
N/A,-0.13
33.21,2.60
22.44,1.40
N/A,N/A
N/A,-0.238
N/A,-0.551
N/A,-1.93
N/A,-0.18
N/A,-0.8000
N/A,-0.96
77.373,0.550
N/A,-0.73
20.06,1.62
N/A,N/A
12.45,1.92
12.40,1.92
N/A,N/A
30.22,5.12
15.64,1.18
N/A,N/A
30.37,1.39
N/A,N/A
19.09,1.56
N/A,-0.04
N/A,-1.54
12.267,2.530
N/A,0.4410
42.79,3.25
22.516,1.409
47.969,0.160
5.49,3.62
6.457,0.230
N/A,N/A
N/A,1.85
N/A,N/A
179.26,0.07
N/A,1.62
N/A,N/A
131.02,0.11
12.83,4.72
17.155,1.886
9.55,3.60
6.75,0.73
21.48,2.13
36.68,17.35
16.48,2.57
36.35,0.23
12.222,16.310
19.96,6.29
3.18,4.49
N/A,-9.09
22.41,0.69
N/A,N/A
10.67,1.26
28.57,1.42
19.69,4.15
51.90,0.32
24.04,1.21
22.66,2.70
15.69,1.93
N/A,-1.95
N/A,-0.322
N/A,-1.0970
13.963,0.564
196.91,0.19
N/A,-0.562
312.20,0.05
27.46,0.13
N/A,N/A
N/A,-0.3500
93.04,0.29
N/A,-1.076
N/A,N/A
19.13,1.75
N/A,-1.64
N/A,-0.152
21.55,1.42
38.33,0.24
N/A,-0.06
N/A,N/A
N/A,-3.37
25.32,3.53
N/A,-0.2060
N/A,-0.18
31.29,2.15
22.143,5.303
N/A,-0.12
N/A,-2.395
N/A,N/A
23.18,1.92
10.02,2.59
18.23,2.19
N/A,-0.47
N/A,-0.117
15.669,8.870
N/A,N/A
N/A,-0.711
16.49,0.84
N/A,-1.0950
9.14,2.18
29.25,1.38
13.68,1.86
21.17,1.69
12.318,2.742
N/A,-23.78
N/A,-1.277
13.87,0.75
N/A,-0.26
22.438,2.479
N/A,-2.1110
N/A,-5.1780
N/A,N/A
35.333,2.270
N/A,N/A
30.31,3.65
23.263,1.022
N/A,-2.1030
19.60,8.17
23.6548,2.8100
22.79,2.61
17.41,3.31
26.12,2.32
18.13,0.75
872.05,0.04
N/A,1.28
31.00,0.69
29.545,0.539
N/A,-20.5820
N/A,-1.60
N/A,N/A
26.20,1.35
24.45,3.80
95.95,0.95
N/A,-2.24
N/A,-0.12
15.10,3.56
15.074,3.720
N/A,-8.18
N/A,-0.63
24.30,2.86
N/A,-0.66
17.46,1.42
N/A,-0.01
139.11,0.30
17.9362,1.4090
29.17,0.47
N/A,-0.22
9.72,2.33
27.24,0.86
N/A,-1.86
N/A,-0.96
N/A,N/A
26.09,0.34
N/A,N/A
N/A,-2.45
37.65,1.76
N/A,-0.69
N/A,-2.03
44.079,0.700
N/A,-0.13
N/A,-0.03
